"filename", "language", "YAML", "Dart", "JSON", "Groovy", "Properties", "XML", "Markdown", "HTML", "C++", "Swift", "comment", "blank", "total"
"/Users/ca_admin/Documents/Development/Bouldr_App/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 7, 17
"/Users/ca_admin/Documents/Development/Bouldr_App/analysis_options.yaml", "YAML", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 4, 30
"/Users/ca_admin/Documents/Development/Bouldr_App/android/app/build.gradle", "Groovy", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 1, 13, 69
"/Users/ca_admin/Documents/Development/Bouldr_App/android/app/google-services.json", "JSON", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47
"/Users/ca_admin/Documents/Development/Bouldr_App/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 1, 8
"/Users/ca_admin/Documents/Development/Bouldr_App/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 1, 42
"/Users/ca_admin/Documents/Development/Bouldr_App/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 7, 2, 13
"/Users/ca_admin/Documents/Development/Bouldr_App/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 7, 2, 13
"/Users/ca_admin/Documents/Development/Bouldr_App/android/app/src/main/res/values-night/styles.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 9, 1, 19
"/Users/ca_admin/Documents/Development/Bouldr_App/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 9, 1, 19
"/Users/ca_admin/Documents/Development/Bouldr_App/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 1, 8
"/Users/ca_admin/Documents/Development/Bouldr_App/android/build.gradle", "Groovy", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 3, 6, 45
"/Users/ca_admin/Documents/Development/Bouldr_App/android/gradle.properties", "Properties", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/ca_admin/Documents/Development/Bouldr_App/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 1, 7
"/Users/ca_admin/Documents/Development/Bouldr_App/android/settings.gradle", "Groovy", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/Users/ca_admin/Documents/Development/Bouldr_App/assets/config.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/ca_admin/Documents/Development/Bouldr_App/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 2, 14
"/Users/ca_admin/Documents/Development/Bouldr_App/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 1, 123
"/Users/ca_admin/Documents/Development/Bouldr_App/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/Users/ca_admin/Documents/Development/Bouldr_App/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 5
"/Users/ca_admin/Documents/Development/Bouldr_App/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 1, 1, 38
"/Users/ca_admin/Documents/Development/Bouldr_App/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 1, 1, 27
"/Users/ca_admin/Documents/Development/Bouldr_App/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/main.dart", "Dart", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 29
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/models/area.dart", "Dart", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 53
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/models/grade.dart", "Dart", 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 68
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/models/route.dart", "Dart", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 52
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/models/section.dart", "Dart", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 50
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/models/venue.dart", "Dart", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16, 70
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/models/verification.dart", "Dart", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/pages/add_route_1.dart", "Dart", 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 134
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/pages/add_route_2.dart", "Dart", 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 18, 34, 303
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/pages/add_section.dart", "Dart", 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 134
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/pages/area_page.dart", "Dart", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 12, 9, 99
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/pages/home_page.dart", "Dart", 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 111
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/pages/search_page.dart", "Dart", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/pages/venue_map.dart", "Dart", 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 155
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/pages/venue_page.dart", "Dart", 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 113
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/repository/data_repository.dart", "Dart", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 48
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/utils/config.helper.dart", "Dart", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/utils/hex_color.dart", "Dart", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 16
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/widgets/area_list.dart", "Dart", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 47
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/widgets/home_map.dart", "Dart", 0, 197, 0, 0, 0, 0, 0, 0, 0, 0, 9, 20, 226
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/widgets/painter_widget.dart", "Dart", 0, 192, 0, 0, 0, 0, 0, 0, 0, 0, 27, 27, 246
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/widgets/photo_gradient.dart", "Dart", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 11, 4, 97
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/widgets/route_list.dart", "Dart", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 75
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/widgets/section_page_view.dart", "Dart", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 56
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/widgets/section_widget.dart", "Dart", 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 49, 13, 227
"/Users/ca_admin/Documents/Development/Bouldr_App/lib/widgets/venue_list.dart", "Dart", 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 92
"/Users/ca_admin/Documents/Development/Bouldr_App/pubspec.yaml", "YAML", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 14, 106
"/Users/ca_admin/Documents/Development/Bouldr_App/test/grade_test.dart", "Dart", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"/Users/ca_admin/Documents/Development/Bouldr_App/test/widget_test.dart", "Dart", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 31
"/Users/ca_admin/Documents/Development/Bouldr_App/web/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 17, 6, 102
"/Users/ca_admin/Documents/Development/Bouldr_App/web/manifest.json", "JSON", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"Total", "-", 41, 2149, 230, 99, 9, 136, 13, 79, 1, 12, 310, 342, 3421